Gene,UniProt AC,ipTM,ipSAE,pDockQ,Transition coordinates,PDB
PRPF4,O43172,0.57,0.44368,0.1467150788848081," 225-231",O43474_O43172.pdb
LYRM1,O43325,0.68,0.404089,0.16488380189389554," 97-114",O43474_O43325.pdb
XRCC3,O43542,0.57,0.27268400000000004,0.27008860685235464," 16-23",O43474_O43542.pdb
BUB3,O43684,0.68,0.324202,0.2815935318358426," 275-281",O43474_O43684.pdb
NR1I2,O75469,0.53,0.329318,0.09022643893359426," 197-204",O43474_O75469.pdb
PCNA,P12004,0.6,0.224044,0.277773573490401," 16-23",O43474_P12004.pdb
RXRA,P19793,0.47,0.4465560000000001,0.07274593035077845," 196-206",O43474_P19793.pdb
RXRB,P28702,0.42,0.4370060000000001,0.04926294412525738," 195-206",O43474_P28702.pdb
S100A11,P31949,0.7,0.235595,0.2430461891920655," 196-206",O43474_P31949.pdb
HNF4A,P41235,0.48,0.445115,0.11926357403179867," 196-206",O43474_P41235.pdb
RXRG,P48443,0.44,0.346243,0.1744445638248666," 196-206",O43474_P48443.pdb
RORC,P51449,0.46,0.467872,0.06793589412488141," 196-205",O43474_P51449.pdb
WDR5,P61964,0.45,0.027808,0.3031194170905289," 390-393",O43474_P61964.pdb
RACK1,P63244,0.52,0.18117,0.23492716349972226," 16-22",O43474_P63244.pdb
UBE2I,P63279,0.64,0.197264,0.4953797656810247," 273-281",O43474_P63279.pdb
NOP14,P78316,0.39,0.318421,0.03788278211000165," 17-23",O43474_P78316.pdb
ERH,P84090,0.76,0.27865100000000004,0.1631506546076352," 98-204",O43474_P84090.pdb
PPARD,Q03181,0.53,0.414693,0.2911128455350591," 197-205",O43474_Q03181.pdb
TLE3,Q04726,0.37,0.309284,0.08251188397235598," 8-21",O43474_Q04726.pdb
PPARA,Q07869,0.52,0.448892,0.21310877202281492," 196-205",O43474_Q07869.pdb
PPID,Q08752,0.48,0.131269,0.24870393265241114," 201-207",O43474_Q08752.pdb
HYAL2,Q12891,0.56,0.302162,0.25701579511727457," 275-279",O43474_Q12891.pdb
NR1H3,Q13133,0.51,0.48273,0.09907883812868183," 196-205",O43474_Q13133.pdb
PIN1,Q13526,0.58,0.290341,0.2345712876164989," 198-204",O43474_Q13526.pdb
PWP1,Q13610,0.56,0.395408,0.0895257159253732," 197-205",O43474_Q13610.pdb
PKP1,Q13835,0.5,0.407639,0.09278510829834924," 275-280",O43474_Q13835.pdb
HNF4G,Q14541,0.52,0.416274,0.13965323539647406," 196-205",O43474_Q14541.pdb
NR1I3,Q14994,0.58,0.439741,0.20320401992794354," 196-206",O43474_Q14994.pdb
TAF1C,Q15572,0.5,0.420916,0.09362108912939072," 8-112",O43474_Q15572.pdb
PDS5A,Q29RF7,0.54,0.432489,0.06833630754768015," 95-98",O43474_Q29RF7.pdb
ABRAXAS1,Q6UWZ7,0.51,0.35696700000000003,0.11912981556241416," 225-236",O43474_Q6UWZ7.pdb
HDGFL2,Q7Z4V5,0.24,0.32873600000000003,0.05570200817282826," 96-111",O43474_Q7Z4V5.pdb
PAQR7,Q86WK9,0.4,0.055442,0.24262955360634425," 198-202",O43474_Q86WK9.pdb
HORMAD1,Q86X24,0.5,0.404589,0.10991384515254074," 197-206",O43474_Q86X24.pdb
METTL23,Q86XA0,0.66,0.258116,0.18668580746933447," 16-278",O43474_Q86XA0.pdb
PALB2,Q86YC2,0.33,0.414782,0.03321300755222585," 196-205",O43474_Q86YC2.pdb
SIRT2,Q8IXJ6,0.64,0.459006,0.08677810027979936," 274-280",O43474_Q8IXJ6.pdb
KLHL7,Q8IXQ5,0.53,0.392653,0.2850130257729043," 97-113",O43474_Q8IXQ5.pdb
ZNF654,Q8IZM8,0.38,0.386405,0.054749123959138016," 111-114",O43474_Q8IZM8.pdb
PDIK1L,Q8N165,0.67,0.34680300000000003,0.10113601561016736," 275-284",O43474_Q8N165.pdb
HROB,Q8N3J3,0.3,0.430122,0.05586374098122703," 196-206",O43474_Q8N3J3.pdb
SIRT6,Q8N6T7,0.55,0.246638,0.32056783962897184," 275-279",O43474_Q8N6T7.pdb
SMYD1,Q8NB12,0.64,0.381873,0.10949950426051824," 275-279",O43474_Q8NB12.pdb
HUS1B,Q8NHY5,0.52,0.14497000000000002,0.2682438885388282," 224-231",O43474_Q8NHY5.pdb
RNASEH2C,Q8TDP1,0.65,0.268436,0.1487361118675648," 226-229",O43474_Q8TDP1.pdb
HASPIN,Q8TF76,0.39,0.328428,0.0373477476202915," 227-232",O43474_Q8TF76.pdb
APPBP2,Q92624,0.61,0.34894000000000003,0.18913226688557672," 395-400",O43474_Q92624.pdb
RORB,Q92753,0.5,0.454438,0.11269918912673013," 196-206",O43474_Q92753.pdb
IRF7,Q92985,0.4,0.379547,0.14463029178518907," 90-98",O43474_Q92985.pdb
SMAD5,Q99717,0.53,0.308217,0.12170166285565726," 11-21",O43474_Q99717.pdb
PKP2,Q99959,0.45,0.364199,0.042801880524041575," 6-11",O43474_Q99959.pdb
GRWD1,Q9BQ67,0.59,0.319332,0.10568327365143412," 275-281",O43474_Q9BQ67.pdb
ANTKMT,Q9BQD7,0.55,0.338593,0.09188129488977934," 197-205",O43474_Q9BQD7.pdb
TINF2,Q9BSI4,0.44,0.446973,0.07036641188153749," 111-204",O43474_Q9BSI4.pdb
NTMT1,Q9BV86,0.49,0.0898,0.2563446698703631," 275-278",O43474_Q9BV86.pdb
HDAC8,Q9BY41,0.68,0.36453,0.16238282312204494," 197-202",O43474_Q9BY41.pdb
WDR12,Q9GZL7,0.67,0.413361,0.1826857838278329," 223-230",O43474_Q9GZL7.pdb
ESF1,Q9H501,0.31,0.402959,0.02703895690266557," 274-281",O43474_Q9H501.pdb
WDR76,Q9H967,0.47,0.3792,0.04936278624646144," 200-213",O43474_Q9H967.pdb
RMI1,Q9H9A7,0.33,0.407019,0.07480294177335976," 89-98",O43474_Q9H9A7.pdb
ELL3,Q9HB65,0.33,0.382694,0.09300064279100943," 6-22",O43474_Q9HB65.pdb
AKIP1,Q9NQ31,0.3,0.302815,0.030257542417724194," 224-230",O43474_Q9NQ31.pdb
PAPOLB,Q9NRJ5,0.51,0.310833,0.15739589788008912," 95-204",O43474_Q9NRJ5.pdb
AATF,Q9NY61,0.43,0.445051,0.06909120318345424," 197-210",O43474_Q9NY61.pdb
DAXX,Q9UER7,0.38,0.427138,0.07351621950164873," 89-111",O43474_Q9UER7.pdb
TRMT6,Q9UJA5,0.57,0.358439,0.3832499123774716," 197-206",O43474_Q9UJA5.pdb
STUB1,Q9UNE7,0.52,0.245085,0.3523284505740905," 198-203",O43474_Q9UNE7.pdb
NEUROG3,Q9Y4Z2,0.35,0.323006,0.06450660554783971," 198-205",O43474_Q9Y4Z2.pdb
